0,1,2,3,4,5,6,7,8,9,10
Día 1 – Empuje (pecho/hombro/tríceps),,,,,,,,,,
Ejercicio,Series x Reps,RIR Obj,Descanso,S1,S2,S3,S4,S5,S6,Notas
Press banca plano,4x4 / 5x3,2→1,3–4 min,70,70,,,,,
Press militar de pie,4x5,2→1,3 min,40,40,,,,,
Press inclinado manc./máquina,4x8-10,1–2,2 min,40 malamente ,40,,,,,
Cruces en polea alta (crossover),3x12-15,0–1,90 s,18,,,,,,
Elevaciones laterales,4x12-15,0–1,90 s,36,68,,,,,
Extensión tríceps barra polea,4x10-12,1,90 s,18,23,,,,,
Extensión tríceps cuerda polea,3x12-15,0–1,90 s,18,23,,,,,
Core Tabata: Hollow + side plank,20''/10'' x 8,,,-,,,,,,
WOD Metabolico,EMOM/WOD rot.,,,8 min.,,,,,,
,,,,,,,,,,
Día 2 – Tirón (espalda/bíceps),,,,,,,,,,
Ejercicio,Series x Reps,RIR Obj,Descanso,S1,S2,S3,S4,S5,S6,Notas
Peso muerto,4x4 / 5x3,2→1,3–4 min,105,105,120,120,145,150,
Dominadas estrictas,5x3–4 / 6x2–3,1–2,3 min,2,2,2,,,,Técnica / lastre
Jalón polea alta supino,3x10-12,1,2 min,100-45,110-50,110-50,,,,
Remo polea baja,4x10-12,1–2,2–3 min,90-41,100-45,100-45,,,,
Face pulls,3x12-15,1,90 s,47.5,47'5,47'5,,,,
Curl bíceps polea baja (barra),4x10-12,1,2 min,2025-05-27 00:00:00,90-41,80-36 😵‍💫,,,,
Curl inclinado mancuernas,3x10-12,1–0,90 s,2025-05-07 00:00:00,90-41,90-41😵‍💫,,,,
Core Tabata: Dead bug + shoulder taps,20''/10'' x 8,,,,,,,,,
WOD Metabolico,WOD rotativo,,,,,,,,,
,,,,,,,,,,
Día 3 – Pierna + Brazos extra (con máquinas),,,,,,,,,,
Ejercicio,Series x Reps,RIR Obj,Descanso,S1,S2,S3,S4,S5,S6,Notas
Sentadilla trasera,4x4 / 5x3,2→1,3–4 min,110,110,120,130,135,140,Rodilla OK
Prensa inclinada,5x8-10,1,2–3 min,140,150,160,,,,
Curl femoral máquina,4x10-12,1,2 min,41,45,50,,,,
Extensiones de cuádriceps,4x12-15,0–1,90s–2 min,52,59,66,,,,
Walking lunges,3x12-15/pierna,1–2,2–3 min,,,,,,,
Curl bíceps polea alta,3x12-15,1,90 s,14,,,,,,
Press francés polea baja,3x10-12,1,90 s,,,,,,,
Elevaciones laterales,4x12-15,0–1,90 s,,,,,,,
Core Tabata: Copenhagen + mountain climber,20''/10'' x 8,,,,,,,,,
WOD Metabolico,WOD rotativo,,,,,,,,,
,,,,,,,,,,
,,,Día / Semana,Semana 1,Semana 2,Semana 3,Semana 4,Semana 5,Semana 6,
,,,Día 1 – Air Bike,"EMOM 8’
Min 1: 12 cal
Min 2: 14 cal","For Calories 7’
Cada minuto: 6 push-ups","Tabata Air Bike (4')
20’’ sprint / 10’’ descanso","Death Bike (6')
10’’ sprint / 20’’ suave","AMRAP 8’
10 cal
12 KB swings
8 goblet squats","3 ROUNDS of
30 s → ritmo fuerte (85%)
20 s → ritmo moderado
10 s → sprint
40 s → suave (recuperación activa)",
,,,Día 2 – Remo,"AMRAP 7’
200 m
8 KB swings","Min 1: 15 cal
Min 2: 12 burpees (step-down)","For Time 1.000 m (cap 6’)
Cada 250 m → 10 wall balls ligeros","Remo + Core AMRAP 7’
150 m
10 V-ups o dead bug","Ladder 6’
5 cal + 5 thrusters
7 cal + 7 thrusters
9 cal + 9 thrusters…","AMRAP (8’)
20 cal
15 push press
10 ring rows",
,,,Día 3 – Ski Erg,"AMRAP 7’
200 m
8 KB swings","Tabata Ski (4')
20’’ trabajo / 10’’ descanso","EMOM 8’
Min 1: 12 cal
Min 2: 12 DB push press","Ski Erg
WOD 16 – Ski + Carry (7’)
12 cal
30 m farmer carry","500 m Buy-in + AMRAP 6’
Luego:
8 KB squats
8 sit-ups
8 KB swings","Ski Intervals 30/30 (8’)
30’’ fuerte
30’’ suave",
